Default Process Time STD,38390.3
KNN Total Time Avg,16800.6
KNN Total Time STD,0.8
KNN Per Image Time Avg,2
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,1304
Preprocess Dimension Time STD,26.7806
TC Time Avg,61
TC Time STD,0
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3112,1,286,66,10,160,420,3,70,4,
1,0,4369,58,44,12,56,20,33,82,10,
2,461,98,988,797,95,514,522,49,620,33,
3,108,92,483,2125,54,434,288,41,700,26,
4,8,59,32,15,1751,89,229,779,39,1071,
5,348,81,505,597,189,693,654,66,584,78,
6,503,78,430,236,209,517,1374,54,670,66,
7,1,142,22,29,1094,109,111,1861,64,968,
8,266,108,532,699,130,559,660,38,1019,52,
9,30,85,26,12,1406,85,165,1230,47,1102,
----,-----,----
----,-----,----
k,25
alpha/gamma,2
Hit Rate Avg,0.443571
Hit Rate STD,0.00412049
Precision Avg,0.421841
Precision STD,0.00582533
Recall Avg,0.434921
Recall STD,0.00634849
F1 Score Avg,0.428281
F1 Score STD,0.0060708
Default Process Time Avg,144993
Default Process Time STD,38390.3
KNN Total Time Avg,16800.6
KNN Total Time STD,0.8
KNN Per Image Time Avg,2
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,1304
Preprocess Dimension Time STD,26.7806
TC Time Avg,61
TC Time STD,0
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3135,1,267,65,12,155,426,3,66,2,
1,0,4380,53,45,9,62,19,29,79,8,
2,454,103,970,805,99,491,548,46,628,33,
3,104,88,440,2174,55,431,275,42,717,25,
4,8,60,20,10,1808,89,233,748,38,1058,
5,342,76,485,593,189,701,686,64,585,74,
6,491,78,422,222,212,512,1433,53,654,60,
7,1,144,16,19,1101,115,110,1870,70,955,
8,271,111,475,705,126,541,672,36,1076,50,
9,30,86,19,12,1416,80,167,1241,54,1083,
----,-----,----
----,-----,----
k,50
alpha/gamma,2
Hit Rate Avg,0.45081
Hit Rate STD,0.00410354
Precision Avg,0.429942
Precision STD,0.00514971
Recall Avg,0.442289
Recall STD,0.00550047
F1 Score Avg,0.436027
F1 Score STD,0.00529523
Default Process Time Avg,144993
Default Process Time STD,38390.3
KNN Total Time Avg,16800.6
KNN Total Time STD,0.8
KNN Per Image Time Avg,2
KNN Per Image Time STD,0
Preprocess Dimension Time Avg,1304
Preprocess Dimension Time STD,26.7806
TC Time Avg,61
TC Time STD,0
