8,11,52,8,64,12,58,18,10,3777,53,
9,15,10,3,27,39,6,2,64,4,4018,
----,-----,----
----,-----,----
k,11
alpha,0
Hit Rate Avg,0.967167
Hit Rate STD,0.00213145
Precision Avg,0.967954
Precision STD,0.00207854
Recall Avg,0.966727
Recall STD,0.00215625
F1 Score Avg,0.96734
F1 Score STD,0.00211584
Default Process Time Avg,3331
Default Process Time STD,182.603
KNN Total Time Avg,405142
KNN Total Time STD,9936.1
KNN Per Image Time Avg,47.8
KNN Per Image Time STD,1.46969
Preprocess Dimension Time Avg,0
Preprocess Dimension Time STD,0
TC Time Avg,0
TC Time STD,0
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4102,3,1,0,1,5,16,2,0,2,
1,0,4657,8,2,3,0,4,7,1,2,
2,29,52,3965,19,3,4,6,85,9,5,
3,4,16,19,4183,1,44,4,34,25,21,
4,2,44,0,0,3919,0,12,7,0,88,
5,10,8,1,46,2,3645,45,5,6,27,
6,16,5,1,0,5,17,4091,0,2,0,
7,2,62,12,0,5,0,0,4271,1,48,
8,11,54,9,64,12,61,18,11,3772,51,
9,16,11,3,28,40,5,2,63,4,4016,
----,-----,----
----,-----,----
k,12
alpha,0
Hit Rate Avg,0.96681
Hit Rate STD,0.00227552
Precision Avg,0.967623
Precision STD,0.00221151
Recall Avg,0.966369
Recall STD,0.00230465
F1 Score Avg,0.966995
F1 Score STD,0.00225618
Default Process Time Avg,3331
Default Process Time STD,182.603
KNN Total Time Avg,405142
KNN Total Time STD,9936.1
KNN Per Image Time Avg,47.8
KNN Per Image Time STD,1.46969
Preprocess Dimension Time Avg,0
Preprocess Dimension Time STD,0
TC Time Avg,0
TC Time STD,0
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4102,3,1,0,1,5,16,2,0,2,
1,0,4656,8,2,4,0,4,7,1,2,
2,29,54,3959,19,3,4,7,88,9,5,
3,4,16,19,4184,1,43,4,33,25,22,
4,2,45,0,0,3918,0,12,7,0,88,
5,11,8,1,43,2,3647,43,5,6,29,
6,17,5,1,0,5,18,4089,0,2,0,
7,2,62,12,0,6,0,0,4272,1,46,
8,12,54,9,67,12,60,18,11,3767,53,
9,16,11,3,29,40,5,2,66,4,4012,
----,-----,----
----,-----,----
k,13
alpha,0
Hit Rate Avg,0.965929
Hit Rate STD,0.00260538
Precision Avg,0.966784
Precision STD,0.00251978
Recall Avg,0.965475
Recall STD,0.00267046
F1 Score Avg,0.966129
F1 Score STD,0.00259329
Default Process Time Avg,3331
Default Process Time STD,182.603
KNN Total Time Avg,405142
KNN Total Time STD,9936.1
KNN Per Image Time Avg,47.8
KNN Per Image Time STD,1.46969
Preprocess Dimension Time Avg,0
Preprocess Dimension Time STD,0
TC Time Avg,0
TC Time STD,0
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4102,3,1,0,1,5,16,2,0,2,
1,0,4655,8,2,4,0,5,7,1,2,
2,29,56,3953,21,3,4,7,89,9,6,
3,4,18,19,4178,1,46,3,34,26,22,
4,2,48,0,0,3914,0,12,7,0,89,
5,11,9,1,42,2,3645,44,5,6,30,
6,17,6,1,0,6,17,4088,0,2,0,
7,2,63,11,0,6,0,0,4269,1,49,
8,14,54,8,68,12,62,21,11,3755,58,
9,16,11,4,29,40,5,2,66,5,4010,
----,-----,----
----,-----,----
k,14
alpha,0
Hit Rate Avg,0.965476
Hit Rate STD,0.00246977
Precision Avg,0.966366
Precision STD,0.00237073
Recall Avg,0.965013
Recall STD,0.00254071
F1 Score Avg,0.965689
F1 Score STD,0.00245398
Default Process Time Avg,3331
Default Process Time STD,182.603
KNN Total Time Avg,405142
KNN Total Time STD,9936.1
KNN Per Image Time Avg,47.8
KNN Per Image Time STD,1.46969
Preprocess Dimension Time Avg,0
Preprocess Dimension Time STD,0
TC Time Avg,0
TC Time STD,0
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4101,3,2,0,0,5,17,2,0,2,
1,0,4654,8,3,4,0,5,7,1,2,
2,29,57,3951,21,3,4,7,89,10,6,
3,4,19,19,4176,2,47,3,33,27,21,
4,2,49,0,0,3908,0,12,7,0,94,
5,11,10,1,43,3,3641,44,5,7,30,
6,17,6,1,0,6,17,4088,0,2,0,
7,2,65,10,0,6,0,0,4269,1,48,
8,14,54,8,71,11,62,22,11,3753,57,
9,17,12,4,29,39,5,2,67,4,4009,
----,-----,----
----,-----,----
k,15
alpha,0
Hit Rate Avg,0.964881
Hit Rate STD,0.00231455
Precision Avg,0.965807
Precision STD,0.00223366
Recall Avg,0.9644
Recall STD,0.00238068
F1 Score Avg,0.965103
F1 Score STD,0.00230598
Default Process Time Avg,3331
Default Process Time STD,182.603
KNN Total Time Avg,405142
KNN Total Time STD,9936.1
KNN Per Image Time Avg,47.8
KNN Per Image Time STD,1.46969
Preprocess Dimension Time Avg,0
Preprocess Dimension Time STD,0
TC Time Avg,0
TC Time STD,0
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4101,3,2,0,0,5,17,2,0,2,
1,0,4655,8,3,4,0,5,6,1,2,
2,29,61,3947,20,3,4,7,91,9,6,
3,4,19,19,4174,2,47,3,34,28,21,
4,2,49,0,0,3907,0,12,7,0,95,
5,11,11,1,47,3,3636,44,4,6,32,
6,18,6,1,0,6,17,4087,0,2,0,
7,2,68,9,0,6,0,0,4267,1,48,
8,15,56,8,71,12,63,22,13,3746,57,
9,18,12,5,31,40,5,2,65,5,4005,
----,-----,----
----,-----,----
k,16
alpha,0
Hit Rate Avg,0.964476
Hit Rate STD,0.00238642
Precision Avg,0.96542
Precision STD,0.00230137
Recall Avg,0.963991
Recall STD,0.00245698
F1 Score Avg,0.964705
F1 Score STD,0.00237814
Default Process Time Avg,3331
Default Process Time STD,182.603
KNN Total Time Avg,405142
KNN Total Time STD,9936.1
KNN Per Image Time Avg,47.8
KNN Per Image Time STD,1.46969
Preprocess Dimension Time Avg,0
Preprocess Dimension Time STD,0
TC Time Avg,0
TC Time STD,0
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4101,3,3,0,0,5,17,1,0,2,
1,0,4655,8,3,4,0,5,6,1,2,
2,31,62,3943,19,4,4,7,92,9,6,
3,4,21,19,4170,2,48,4,32,29,22,
4,2,50,0,0,3906,0,12,7,0,95,
5,11,11,1,48,3,3635,45,4,6,31,
6,20,7,1,0,6,17,4084,0,2,0,
7,2,69,9,0,6,0,0,4267,1,47,
8,15,56,8,69,12,67,24,14,3742,56,
9,17,13,5,31,39,5,2,66,5,4005,
----,-----,----
----,-----,----
k,17
alpha,0
Hit Rate Avg,0.963857
Hit Rate STD,0.00238642
Precision Avg,0.964847
Precision STD,0.00232131
Recall Avg,0.963364
Recall STD,0.00245637
F1 Score Avg,0.964105
F1 Score STD,0.00238778
Default Process Time Avg,3331
Default Process Time STD,182.603
KNN Total Time Avg,405142
KNN Total Time STD,9936.1
KNN Per Image Time Avg,47.8
KNN Per Image Time STD,1.46969
Preprocess Dimension Time Avg,0
Preprocess Dimension Time STD,0
TC Time Avg,0
TC Time STD,0
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4100,3,3,0,0,6,17,1,0,2,
1,0,4657,8,3,4,0,3,6,1,2,
2,31,66,3935,20,4,3,8,93,11,6,
3,4,21,19,4167,2,50,4,33,29,22,
4,2,50,0,0,3902,0,12,7,0,99,
5,11,13,1,49,3,3633,44,4,6,31,
6,20,8,1,0,6,16,4084,0,2,0,
7,2,70,9,0,6,0,0,4265,1,48,
8,16,57,7,69,13,71,23,13,3737,57,
9,17,13,6,32,38,5,2,68,5,4002,
----,-----,----
----,-----,----
k,18
alpha,0
Hit Rate Avg,0.963548
Hit Rate STD,0.00238737
Precision Avg,0.964561
Precision STD,0.0023126
Recall Avg,0.963036
Recall STD,0.00246111
F1 Score Avg,0.963798
F1 Score STD,0.00238558
Default Process Time Avg,3331
Default Process Time STD,182.603
KNN Total Time Avg,405142
KNN Total Time STD,9936.1
KNN Per Image Time Avg,47.8
KNN Per Image Time STD,1.46969
Preprocess Dimension Time Avg,0
Preprocess Dimension Time STD,0
TC Time Avg,0
TC Time STD,0
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4099,3,3,0,0,6,18,1,0,2,
1,0,4658,8,3,4,0,3,5,1,2,
2,31,67,3935,19,5,3,8,92,11,6,
3,4,22,20,4166,2,51,4,32,28,22,
4,2,51,0,0,3900,0,12,7,0,100,
5,11,14,1,51,4,3630,44,3,6,31,
6,20,8,1,0,6,16,4084,0,2,0,
7,3,70,9,0,6,0,0,4264,1,48,
8,16,59,9,69,13,72,22,13,3731,59,
9,17,14,6,32,37,5,2,68,5,4002,
----,-----,----
----,-----,----
k,19
alpha,0
Hit Rate Avg,0.963048
Hit Rate STD,0.00239354
Precision Avg,0.964096
Precision STD,0.00230518
Recall Avg,0.962517
Recall STD,0.00247473
F1 Score Avg,0.963306
F1 Score STD,0.00238868
Default Process Time Avg,3331
Default Process Time STD,182.603
KNN Total Time Avg,405142
KNN Total Time STD,9936.1
KNN Per Image Time Avg,47.8
KNN Per Image Time STD,1.46969
Preprocess Dimension Time Avg,0
Preprocess Dimension Time STD,0
TC Time Avg,0
TC Time STD,0
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4099,3,3,0,0,6,18,1,0,2,
1,0,4658,8,3,4,0,3,5,1,2,
2,31,70,3930,19,5,3,8,94,11,6,
3,4,22,20,4165,2,52,4,32,28,22,
4,2,51,0,0,3899,0,12,8,0,100,
5,11,16,1,50,4,3627,44,3,7,32,
6,21,8,1,0,6,16,4083,0,2,0,
7,3,71,9,0,5,0,0,4264,1,48,
8,16,59,9,69,13,73,23,14,3725,62,
9,17,14,6,34,37,5,2,70,5,3998,
----,-----,----
----,-----,----
k,20
alpha,0
Hit Rate Avg,0.962476
Hit Rate STD,0.00269311
Precision Avg,0.963544
Precision STD,0.00259246
Recall Avg,0.961934
Recall STD,0.00276322
F1 Score Avg,0.962738
F1 Score STD,0.00267674
Default Process Time Avg,3331
Default Process Time STD,182.603
KNN Total Time Avg,405142
KNN Total Time STD,9936.1
KNN Per Image Time Avg,47.8
KNN Per Image Time STD,1.46969
Preprocess Dimension Time Avg,0
Preprocess Dimension Time STD,0
TC Time Avg,0
TC Time STD,0
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4098,3,3,0,0,7,18,1,0,2,
1,0,4657,8,3,4,0,3,5,1,3,
2,33,72,3925,19,5,3,8,94,11,7,
3,4,23,20,4163,2,52,4,32,29,22,
4,2,50,0,0,3897,0,13,7,0,103,
5,11,17,1,50,4,3625,45,3,7,32,
6,23,8,1,0,6,16,4081,0,2,0,
7,3,71,9,0,5,0,0,4264,1,48,
8,17,59,9,70,14,71,22,15,3723,63,
9,18,15,6,37,37,5,2,72,5,3991,
----,-----,----
----,-----,----
k,21
alpha,0
Hit Rate Avg,0.962048
Hit Rate STD,0.00281557
Precision Avg,0.963157
Precision STD,0.00270323
Recall Avg,0.961497
Recall STD,0.00291804
F1 Score Avg,0.962326
F1 Score STD,0.00280991
Default Process Time Avg,3331
Default Process Time STD,182.603
KNN Total Time Avg,405142
KNN Total Time STD,9936.1
KNN Per Image Time Avg,47.8
KNN Per Image Time STD,1.46969
Preprocess Dimension Time Avg,0
Preprocess Dimension Time STD,0
TC Time Avg,0
TC Time STD,0
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4098,3,3,0,0,7,18,1,0,2,
1,0,4656,8,3,4,0,4,5,1,3,
2,33,76,3921,18,5,3,8,94,11,8,
3,4,23,20,4164,2,51,4,32,28,23,
4,2,51,0,0,3894,0,13,7,0,105,
5,11,17,1,51,4,3623,45,4,7,32,
