5,79,18,9,112,41,3373,60,5,55,43,
6,38,12,8,1,7,51,4002,0,18,0,
7,2,52,35,2,35,10,3,4136,15,111,
8,18,58,16,78,21,98,28,13,3645,88,
9,26,23,5,55,148,22,13,60,43,3793,
----,-----,----
----,-----,----
k,75
alpha/gamma,10
Hit Rate Avg,0.926952
Hit Rate STD,0.00150321
Precision Avg,0.926462
Precision STD,0.00153351
Recall Avg,0.926054
Recall STD,0.00159617
F1 Score Avg,0.926258
F1 Score STD,0.00156193
Default Process Time Avg,330655
Default Process Time STD,24775.5
KNN Total Time Avg,25561.8
KNN Total Time STD,641.091
KNN Per Image Time Avg,2.8
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,91326.6
Preprocess Dimension Time STD,8985.69
TC Time Avg,338.2
TC Time STD,13.8766
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4022,0,13,6,8,19,45,2,11,6,
1,2,4601,16,16,5,3,17,4,9,11,
2,39,29,3832,32,36,11,75,58,51,14,
3,33,39,62,3815,7,119,21,53,151,51,
4,4,19,10,1,3789,8,40,8,15,178,
5,81,27,8,118,44,3348,64,5,56,44,
6,41,15,9,1,6,54,3994,0,17,0,
7,2,58,32,1,38,9,3,4122,15,121,
8,24,67,15,79,25,101,28,13,3620,91,
9,27,23,4,62,148,20,13,60,42,3789,
----,-----,----
----,-----,----
k,100
alpha/gamma,10
Hit Rate Avg,0.923833
Hit Rate STD,0.00150848
Precision Avg,0.923407
Precision STD,0.00157988
Recall Avg,0.922892
Recall STD,0.00159703
F1 Score Avg,0.92315
F1 Score STD,0.00158438
Default Process Time Avg,330655
Default Process Time STD,24775.5
KNN Total Time Avg,25561.8
KNN Total Time STD,641.091
KNN Per Image Time Avg,2.8
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,91326.6
Preprocess Dimension Time STD,8985.69
TC Time Avg,338.2
TC Time STD,13.8766
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,4007,0,12,7,6,25,54,2,13,6,
1,2,4601,17,14,6,4,18,4,9,9,
2,43,34,3805,34,39,13,78,60,55,16,
3,32,41,63,3800,7,119,21,55,157,56,
4,4,21,10,1,3776,8,46,9,14,183,
5,81,33,6,121,44,3335,66,8,55,46,
6,45,15,8,1,9,54,3988,0,17,0,
7,3,61,33,1,39,9,3,4109,16,127,
8,27,71,15,80,25,106,27,14,3605,93,
9,30,25,4,62,150,19,15,65,43,3775,
----,-----,----
----,-----,----
k,150
alpha/gamma,10
Hit Rate Avg,0.919667
Hit Rate STD,0.00210064
Precision Avg,0.919418
Precision STD,0.00216486
Recall Avg,0.918683
Recall STD,0.00216841
F1 Score Avg,0.91905
F1 Score STD,0.00216229
Default Process Time Avg,330655
