0,3796,0,45,15,13,93,56,6,104,4,
1,0,4512,16,32,2,14,30,11,43,24,
2,82,33,2829,94,80,72,793,14,171,9,
3,39,53,101,2945,37,487,52,18,576,43,
4,4,27,55,5,2736,16,167,180,25,857,
5,118,6,45,441,43,2692,73,104,227,46,
6,63,53,600,15,115,60,3125,5,95,6,
7,5,86,19,10,272,90,30,3340,78,471,
8,70,71,106,244,77,202,113,52,3035,93,
9,24,30,5,45,952,72,29,432,86,2513,
----,-----,----
----,-----,----
k,12
alpha/gamma,5
Hit Rate Avg,0.75231
Hit Rate STD,0.00449779
Precision Avg,0.750041
Precision STD,0.00383333
Recall Avg,0.749703
Recall STD,0.00377316
F1 Score Avg,0.749872
F1 Score STD,0.00379799
Default Process Time Avg,410524
Default Process Time STD,29550.9
KNN Total Time Avg,22808.8
KNN Total Time STD,2622.58
KNN Per Image Time Avg,2.2
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,3741.4
Preprocess Dimension Time STD,453.448
TC Time Avg,299.8
TC Time STD,104.519
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3796,0,46,16,14,92,54,6,104,4,
1,0,4512,17,33,2,14,29,11,42,24,
2,80,34,2838,91,81,72,781,14,177,9,
3,39,49,99,2939,39,494,53,18,576,45,
4,4,27,53,4,2748,15,171,179,25,846,
5,120,6,41,433,43,2703,74,104,226,45,
6,62,53,600,16,111,58,3133,5,94,5,
7,5,88,20,9,271,89,31,3348,77,463,
8,69,75,98,237,75,198,119,49,3051,92,
9,24,31,5,44,944,70,29,428,84,2529,
----,-----,----
----,-----,----
k,13
alpha/gamma,5
Hit Rate Avg,0.753643
Hit Rate STD,0.00385729
Precision Avg,0.751581
Precision STD,0.00326952
Recall Avg,0.751066
Recall STD,0.00312502
F1 Score Avg,0.751323
F1 Score STD,0.00319126
Default Process Time Avg,410524
Default Process Time STD,29550.9
KNN Total Time Avg,22808.8
KNN Total Time STD,2622.58
KNN Per Image Time Avg,2.2
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,3741.4
Preprocess Dimension Time STD,453.448
TC Time Avg,299.8
TC Time STD,104.519
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3795,0,44,15,15,95,53,6,105,4,
1,0,4515,17,33,2,14,29,9,42,23,
2,77,35,2837,90,82,72,783,13,179,9,
3,40,51,99,2937,40,494,54,18,573,45,
4,3,26,50,3,2743,15,173,177,25,857,
5,120,6,41,425,45,2708,73,103,228,46,
6,59,51,584,16,106,56,3160,5,95,5,
7,5,89,20,9,273,83,33,3348,80,461,
8,69,73,92,229,71,196,117,50,3070,96,
9,24,32,6,44,935,70,29,427,81,2540,
----,-----,----
----,-----,----
k,14
alpha/gamma,5
Hit Rate Avg,0.754452
Hit Rate STD,0.00394377
Precision Avg,0.752585
Precision STD,0.00361853
Recall Avg,0.751911
Recall STD,0.00341417
F1 Score Avg,0.752248
F1 Score STD,0.00351102
Default Process Time Avg,410524
Default Process Time STD,29550.9
KNN Total Time Avg,22808.8
KNN Total Time STD,2622.58
KNN Per Image Time Avg,2.2
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,3741.4
Preprocess Dimension Time STD,453.448
TC Time Avg,299.8
TC Time STD,104.519
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3792,0,44,15,14,93,55,7,108,4,
1,0,4515,17,33,2,14,28,9,42,24,
2,78,35,2834,89,83,71,785,13,180,9,
3,39,51,97,2941,39,491,56,19,573,45,
4,3,26,49,1,2745,13,171,176,25,863,
5,120,5,37,419,44,2716,72,104,233,45,
6,58,50,576,14,108,54,3171,5,96,5,
7,5,89,19,7,276,83,33,3346,80,463,
8,66,73,87,225,70,198,113,52,3083,96,
9,23,31,6,43,936,68,29,428,80,2544,
----,-----,----
----,-----,----
k,15
alpha/gamma,5
Hit Rate Avg,0.755476
Hit Rate STD,0.00408595
Precision Avg,0.753632
Precision STD,0.00371201
Recall Avg,0.752959
Recall STD,0.0035605
F1 Score Avg,0.753296
F1 Score STD,0.00363275
Default Process Time Avg,410524
Default Process Time STD,29550.9
KNN Total Time Avg,22808.8
KNN Total Time STD,2622.58
KNN Per Image Time Avg,2.2
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,3741.4
Preprocess Dimension Time STD,453.448
TC Time Avg,299.8
TC Time STD,104.519
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3792,0,46,14,13,95,56,7,105,4,
1,0,4514,15,34,2,15,30,9,41,24,
2,80,34,2848,88,84,71,769,13,181,9,
3,38,50,98,2945,39,487,57,19,572,46,
4,3,27,49,1,2758,13,170,174,25,852,
5,119,5,35,407,44,2724,74,107,233,47,
6,60,51,577,13,112,49,3170,5,96,4,
7,5,89,17,6,279,82,32,3348,83,460,
8,64,73,90,223,71,199,109,51,3088,95,
9,24,29,5,45,931,67,30,435,79,2543,
----,-----,----
----,-----,----
