5,109,21,50,280,38,2970,73,32,182,40,
6,61,17,85,6,71,75,3787,0,30,5,
7,6,46,66,11,46,69,0,3893,26,238,
8,61,79,121,325,47,233,46,25,3006,120,
9,33,27,24,55,860,49,12,184,111,2833,
----,-----,----
----,-----,----
k,11
alpha/gamma,5
Hit Rate Avg,0.820167
Hit Rate STD,0.00493357
Precision Avg,0.817072
Precision STD,0.00448276
Recall Avg,0.818219
Recall STD,0.00449698
F1 Score Avg,0.817645
F1 Score STD,0.0044864
Default Process Time Avg,410524
Default Process Time STD,29550.9
KNN Total Time Avg,22041
KNN Total Time STD,2934.63
KNN Per Image Time Avg,2.2
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,54010.4
Preprocess Dimension Time STD,3901.7
TC Time Avg,186.6
TC Time STD,13.4848
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3887,0,35,13,16,53,39,4,80,5,
1,0,4524,30,16,8,26,14,9,41,16,
2,59,59,3442,114,80,60,184,59,100,20,
3,46,27,180,2955,16,420,16,48,593,50,
4,6,29,40,5,3128,27,115,9,18,695,
5,107,21,49,273,39,2976,75,33,182,40,
6,60,16,83,5,71,75,3794,0,28,5,
7,6,47,65,10,47,69,0,3896,25,236,
8,59,77,116,326,47,236,47,24,3011,120,
9,32,30,24,52,866,53,12,176,109,2834,
----,-----,----
----,-----,----
k,12
alpha/gamma,5
Hit Rate Avg,0.821429
Hit Rate STD,0.00439864
Precision Avg,0.818415
Precision STD,0.00402137
Recall Avg,0.819525
Recall STD,0.00401216
F1 Score Avg,0.81897
F1 Score STD,0.00401299
Default Process Time Avg,410524
Default Process Time STD,29550.9
KNN Total Time Avg,22041
KNN Total Time STD,2934.63
KNN Per Image Time Avg,2.2
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,54010.4
Preprocess Dimension Time STD,3901.7
TC Time Avg,186.6
TC Time STD,13.4848
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3888,0,35,13,16,54,38,3,80,5,
1,0,4526,31,16,7,25,14,9,42,14,
2,57,59,3445,112,79,56,188,59,102,20,
3,48,26,180,2961,15,422,17,48,586,48,
4,6,29,41,5,3133,29,112,9,18,690,
5,105,21,49,268,38,2985,75,32,182,40,
6,60,16,84,5,73,73,3796,0,25,5,
7,6,48,63,9,49,69,0,3895,26,236,
8,57,77,117,314,47,236,47,24,3024,120,
9,32,31,23,53,853,53,14,174,108,2847,
----,-----,----
----,-----,----
k,13
alpha/gamma,5
Hit Rate Avg,0.822381
Hit Rate STD,0.00376085
Precision Avg,0.819484
Precision STD,0.00327863
Recall Avg,0.820517
Recall STD,0.00326958
F1 Score Avg,0.82
F1 Score STD,0.00326653
Default Process Time Avg,410524
Default Process Time STD,29550.9
KNN Total Time Avg,22041
KNN Total Time STD,2934.63
KNN Per Image Time Avg,2.2
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,54010.4
Preprocess Dimension Time STD,3901.7
TC Time Avg,186.6
TC Time STD,13.4848
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3893,0,35,12,15,54,38,3,77,5,
1,0,4526,30,15,7,25,15,9,43,14,
2,56,60,3443,112,77,56,191,58,102,22,
3,48,26,177,2950,15,431,16,48,593,47,
4,4,27,42,5,3128,29,113,9,19,696,
5,105,21,47,266,38,2994,76,31,176,41,
6,62,16,84,5,72,72,3796,0,25,5,
7,6,47,63,9,48,70,0,3894,24,240,
8,56,77,117,294,47,233,49,25,3047,118,
9,33,31,20,54,832,54,14,173,108,2869,
----,-----,----
----,-----,----
k,14
alpha/gamma,5
Hit Rate Avg,0.823095
Hit Rate STD,0.00382438
Precision Avg,0.820257
Precision STD,0.0033851
Recall Avg,0.82125
Recall STD,0.00335244
F1 Score Avg,0.820753
F1 Score STD,0.00336165
Default Process Time Avg,410524
Default Process Time STD,29550.9
KNN Total Time Avg,22041
KNN Total Time STD,2934.63
KNN Per Image Time Avg,2.2
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,54010.4
Preprocess Dimension Time STD,3901.7
TC Time Avg,186.6
TC Time STD,13.4848
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3894,0,34,12,15,54,38,3,77,5,
1,0,4527,28,15,7,25,15,9,43,15,
2,55,60,3445,109,76,57,192,59,102,22,
3,49,27,174,2946,17,434,15,48,598,43,
4,5,27,41,3,3131,29,115,9,21,691,
5,106,21,47,264,39,3004,75,30,171,38,
6,63,16,84,5,71,71,3796,0,27,4,
7,6,49,62,10,48,70,0,3897,24,235,
8,56,76,114,293,47,234,48,24,3053,118,
9,33,31,20,51,828,55,15,172,106,2877,
----,-----,----
----,-----,----
k,15
alpha/gamma,5
Hit Rate Avg,0.823643
Hit Rate STD,0.00350138
Precision Avg,0.820823
Precision STD,0.00305321
Recall Avg,0.821814
Recall STD,0.00304484
F1 Score Avg,0.821318
F1 Score STD,0.00303904
Default Process Time Avg,410524
Default Process Time STD,29550.9
KNN Total Time Avg,22041
KNN Total Time STD,2934.63
KNN Per Image Time Avg,2.2
KNN Per Image Time STD,0.4
Preprocess Dimension Time Avg,54010.4
Preprocess Dimension Time STD,3901.7
TC Time Avg,186.6
TC Time STD,13.4848
----,Confusion,----
Actual\Predicted,0,1,2,3,4,5,6,7,8,9
0,3896,0,34,11,15,54,38,4,75,5,
1,0,4529,28,14,6,24,15,8,44,16,
2,55,60,3447,109,76,57,189,60,103,21,
3,49,27,174,2942,18,434,15,50,598,44,
4,5,28,39,3,3143,30,111,9,21,683,
5,106,21,47,261,37,3008,78,30,171,36,
6,64,15,84,5,70,70,3798,0,27,4,
7,7,50,61,11,49,71,0,3898,22,232,
8,54,75,113,292,47,230,47,23,3064,118,
9,34,31,20,48,840,55,15,171,106,2868,
----,-----,----
----,-----,----
